area,name,lat,long,status,note
清水区,第7投票区-7,35.02040223,138.4646952,0,
清水区,第8投票区-1,35.01505117,138.4895217,0,
清水区,第8投票区-2,35.01845164,138.4878212,0,
清水区,第8投票区-3,35.01732695,138.4859705,0,
清水区,第8投票区-4,35.01452395,138.4868717,0,
清水区,第8投票区-5,35.01085969,138.4879714,0,
清水区,第9投票区-1,35.01314438,138.4836638,0,
清水区,第9投票区-2,35.01384735,138.4827358,0,
清水区,第9投票区-3,35.01504677,138.4829503,0,
清水区,第9投票区-4,35.01087727,138.4821242,0,
清水区,第9投票区-5,35.01100908,138.4796351,0,
清水区,第9投票区-6,35.01229642,138.4859759,0,
清水区,第9投票区-7,35.01400112,138.4811425,0,
清水区,第10投票区-1,35.00391737,138.4798765,0,
清水区,第10投票区-2,35.00285839,138.4802896,0,
清水区,第10投票区-3,35.00190925,138.476631,0,
清水区,第10投票区-4,34.9992024,138.4771729,0,
清水区,第10投票区-5,35.00122376,138.4803861,0,
清水区,第10投票区-6,35.00034931,138.4752309,0,
清水区,第10投票区-7,34.99971653,138.4782833,0,
清水区,第11投票区-1,35.00599573,138.4822369,0,
清水区,第11投票区-2,35.00770057,138.4742117,0,
清水区,第11投票区-3,35.00960309,138.4873331,0,
清水区,第11投票区-4,35.01136057,138.4750056,0,
清水区,第11投票区-5,35.01177797,138.4775215,0,
清水区,第11投票区-6,35.0063824,138.481459,0,
清水区,第11投票区-7,35.0101523,138.4757084,0,
清水区,第11投票区-8,35.00824101,138.4786695,0,
清水区,第12投票区-1,34.99965501,138.4744048,0,
清水区,第12投票区-2,34.99938257,138.4695661,0,
清水区,第12投票区-3,35.00245413,138.4672165,0,
清水区,第12投票区-4,34.99862674,138.4682572,0,
清水区,第12投票区-5,34.99858719,138.470757,0,
清水区,第12投票区-6,34.99633725,138.4772104,0,
清水区,第13投票区-1,35.0088166,138.473509,0,
清水区,第13投票区-2,35.00629452,138.4741473,0,
清水区,第13投票区-3,35.00560906,138.4731656,0,
清水区,第13投票区-4,35.00386903,138.4715885,0,
清水区,第13投票区-5,35.00434359,138.4698987,0,
清水区,第13投票区-6,35.01024018,138.4692496,0,
清水区,第13投票区-7,35.00349553,138.4686005,0,
清水区,第13投票区-8,35.00887372,138.4704298,0,
清水区,第14投票区-1,35.01148799,138.4640676,0,
清水区,第14投票区-2,35.0055124,138.4646845,0,
清水区,第14投票区-3,35.00785435,138.463499,0,
清水区,第14投票区-4,35.00728754,138.4669107,0,
清水区,第14投票区-5,35.00906705,138.462351,0,
清水区,第14投票区-6,35.00726118,138.4648508,0,
清水区,第14投票区-7,35.00890887,138.4603822,0,
清水区,第15投票区-1,35.00857933,138.4889477,0,
清水区,第15投票区-2,34.99982639,138.492794,0,
清水区,第15投票区-3,35.00517406,138.493883,0,
清水区,第15投票区-4,35.00828055,138.4924024,0,
清水区,第15投票区-5,35.00394812,138.4919733,0,
清水区,第15投票区-6,35.00230912,138.4928638,0,
清水区,第15投票区-7,35.00254201,138.4896827,0,
清水区,第16投票区-1,35.00190486,138.4880304,0,
清水区,第16投票区-2,35.00332856,138.4848708,0,
清水区,第16投票区-3,35.00214214,138.4867537,0,
清水区,第16投票区-4,34.99990549,138.4833795,0,
清水区,第16投票区-5,35.00236625,138.4824783,0,
清水区,第16投票区-6,34.99949682,138.4821886,0,
清水区,第16投票区-7,35.00021309,138.4863889,0,
清水区,第17投票区-1,34.99863993,138.4915656,0,
清水区,第17投票区-2,34.99570005,138.4884757,0,
清水区,第17投票区-3,34.99430698,138.4931964,0,
清水区,第17投票区-4,34.9955067,138.4897685,0,
清水区,第17投票区-5,34.99671078,138.4948218,0,
清水区,第17投票区-6,34.99274689,138.4900689,0,
清水区,第17投票区-7,34.99967698,138.4868503,0,
清水区,第18投票区-1,34.99108569,138.4943229,0,
清水区,第18投票区-2,34.98842683,138.4949666,0,
清水区,第18投票区-3,34.98759179,138.4966618,0,
清水区,第18投票区-4,34.98838288,138.4981048,0,
清水区,第18投票区-5,34.98517014,138.4973162,0,
清水区,第18投票区-6,34.98544703,138.4897256,0,
清水区,第18投票区-7,34.98354835,138.4905517,0,
清水区,第19投票区-1,34.99686898,138.4856486,0,
清水区,第19投票区-2,34.99617026,138.4840822,0,
清水区,第19投票区-3,34.99527379,138.4863406,0,
清水区,第19投票区-4,34.9942103,138.4861743,0,
清水区,第19投票区-5,34.99281721,138.487258,0,
清水区,第19投票区-6,34.99054514,138.4860831,0,
清水区,第19投票区-7,34.99237335,138.4842378,0,
清水区,第20投票区-1,34.98287588,138.5002452,0,
清水区,第20投票区-2,34.98106944,138.5018545,0,
清水区,第20投票区-3,34.98238362,138.5021979,0,
清水区,第20投票区-4,34.97981238,138.4990382,0,
清水区,第20投票区-5,34.97956624,138.5017741,0,
清水区,第20投票区-6,34.982221,138.504687,0,
清水区,第21投票区-1,34.96748687,138.4851068,0,
清水区,第21投票区-2,34.96651094,138.4830523,0,
清水区,第21投票区-3,34.96545588,138.4807456,0,
清水区,第21投票区-4,34.96388645,138.4773767,0,
清水区,第22投票区-1,34.97974205,138.4953529,0,
清水区,第22投票区-2,34.97985633,138.4933734,0,
清水区,第22投票区-3,34.97885418,138.4929335,0,
清水区,第22投票区-4,34.9781641,138.4944141,0,
清水区,第22投票区-5,34.9766081,138.4935182,0,
清水区,第22投票区-6,34.97493778,138.4923273,0,
清水区,第22投票区-7,34.97383447,138.4953314,0,
清水区,第23投票区-1,34.98371097,138.5095257,0,
清水区,第23投票区-2,34.98551735,138.5110652,0,
清水区,第23投票区-3,34.98769727,138.5102606,0,
清水区,第23投票区-4,34.98976726,138.5132915,0,
清水区,第23投票区-5,34.9923294,138.512975,0,
清水区,第23投票区-6,34.99454869,138.5152602,0,
清水区,第23投票区-7,34.99127906,138.5147721,0,
清水区,第24投票区-1,35.00555194,138.5225183,0,
清水区,第24投票区-2,35.00770496,138.5252273,0,
清水区,第24投票区-3,35.00942294,138.5246909,0,
清水区,第24投票区-4,35.00900553,138.5208499,0,
清水区,第24投票区-5,35.01035002,138.519761,0,
清水区,第24投票区-6,35.00575846,138.5198146,0,
清水区,第25投票区-1,34.99856522,138.5238916,0,
清水区,第25投票区-2,34.99903102,138.5248947,0,
清水区,第25投票区-3,35.00128088,138.5216171,0,
清水区,第25投票区-4,35.00135119,138.5225827,0,
清水区,第25投票区-5,35.00002413,138.5184306,0,
清水区,第25投票区-6,34.99523863,138.5160488,0,
清水区,第25投票区-7,34.99941333,138.520807,0,
清水区,第26投票区-1,34.99949242,138.5120523,0,
清水区,第26投票区-2,35.0012721,138.510958,0,
清水区,第26投票区-3,35.00362296,138.5110813,0,
清水区,第26投票区-4,34.9977259,138.5138977,0,
清水区,第26投票区-5,35.00207184,138.506366,0,
清水区,第26投票区-6,35.00187849,138.5135221,0,
清水区,第26投票区-7,35.00305612,138.5082918,0,
清水区,第27投票区-1,35.0297987,138.4788626,0,
清水区,第27投票区-2,35.02893334,138.4810996,0,
清水区,第27投票区-3,35.03354117,138.4770226,0,
清水区,第27投票区-4,35.03535524,138.4808582,0,
清水区,第27投票区-5,35.03278127,138.4787178,0,
清水区,第27投票区-6,35.03060695,138.4805417,0,
清水区,第27投票区-7,35.03495553,138.4792382,0,
清水区,第28投票区-1,35.03054984,138.4699523,0,
清水区,第28投票区-2,35.02679406,138.4707624,0,
清水区,第28投票区-3,35.02482604,138.4693623,0,
清水区,第28投票区-4,35.02653927,138.4697539,0,
清水区,第28投票区-5,35.02897287,138.4667444,0,
清水区,第28投票区-6,35.02871809,138.4687239,0,
清水区,第28投票区-7,35.03135808,138.4750754,0,
清水区,第29投票区-1,35.02942093,138.4619808,0,
清水区,第29投票区-2,35.02752766,138.4635311,0,
清水区,第29投票区-3,35.03286473,138.4588212,0,
清水区,第29投票区-4,35.03132294,138.4623885,0,
清水区,第29投票区-5,35.03148986,138.4581882,0,
清水区,第29投票区-6,35.03078265,138.4598565,0,
清水区,第29投票区-7,35.03758215,138.4557903,0,
清水区,第30投票区-1,35.03953668,138.4735787,0,
清水区,第30投票区-2,35.03164799,138.46955,0,
清水区,第30投票区-3,35.03524543,138.4671038,0,
清水区,第30投票区-4,35.03440307,138.4696233,0,
清水区,第30投票区-5,35.03735375,138.4719479,0,
清水区,第30投票区-6,35.03419125,138.4723556,0,
清水区,第30投票区-7,35.03539038,138.4724951,0,
清水区,第30投票区-8,35.03446798,138.4647971,0,
清水区,第31投票区-1,35.04146481,138.4711593,0,
清水区,第31投票区-2,35.04193036,138.4634453,0,
清水区,第31投票区-3,35.04173272,138.4559458,0,
清水区,第31投票区-4,35.04099486,138.4562892,0,
清水区,第31投票区-5,35.03748552,138.4580541,0,
清水区,第31投票区-6,35.03852208,138.4613156,0,
清水区,第31投票区-7,35.03613269,138.4632361,0,
清水区,第32投票区-1,35.04287464,138.4508604,0,
清水区,第32投票区-2,35.04037118,138.4474432,0,
清水区,第32投票区-3,35.04288782,138.4491599,0,
清水区,第32投票区-4,35.03768317,138.4528238,0,
清水区,第32投票区-5,35.044851,138.449986,0,
清水区,第32投票区-6,35.04059518,138.4527165,0,
清水区,第33投票区-1,35.02729484,138.4550017,0,
清水区,第33投票区-2,35.02564752,138.4556776,0,
清水区,第33投票区-3,35.02382445,138.4583491,0,
清水区,第33投票区-4,35.03034778,138.4520352,0,
清水区,第33投票区-5,35.02933307,138.4505117,0,
清水区,第33投票区-6,35.03287351,138.4506512,0,
清水区,第33投票区-7,35.03297454,138.4496051,0,
清水区,第33投票区-8,35.03459975,138.4504044,0,
清水区,第34投票区-1,35.01580244,138.4337157,0,
清水区,第34投票区-2,35.01871523,138.4381789,0,
清水区,第34投票区-3,35.02077565,138.4411025,0,
清水区,第34投票区-4,35.0122393,138.4296119,0,
清水区,第34投票区-5,35.02882791,138.4477168,0,
清水区,第34投票区-6,35.02511158,138.4423792,0,
清水区,第34投票区-7,35.02215509,138.4399921,0,
清水区,第35投票区-1,35.01929954,138.4537733,0,
清水区,第35投票区-2,35.01904912,138.4597439,0,
清水区,第35投票区-3,35.01205477,138.4600174,0,
清水区,第35投票区-4,35.01734892,138.4554577,0,
清水区,第35投票区-5,35.02146977,138.455978,0,
清水区,第35投票区-6,35.01551687,138.46322,0,
清水区,第35投票区-7,35.01500723,138.4599853,0,
清水区,第36投票区-1,35.00504224,138.4604949,0,
清水区,第36投票区-2,35.01100468,138.458569,0,
清水区,第36投票区-3,35.00798617,138.4547389,0,
清水区,第36投票区-4,35.00683497,138.4528559,0,
清水区,第36投票区-5,35.00911098,138.452931,0,
清水区,第36投票区-6,35.00417661,138.4495783,0,
清水区,第36投票区-7,35.00337689,138.4580755,0,
清水区,第36投票区-8,34.99860477,138.4570992,0,
清水区,第37投票区-1,35.01599575,138.4481353,0,
清水区,第37投票区-2,35.01683489,138.4460807,0,
清水区,第37投票区-3,35.01550808,138.4445518,0,
清水区,第37投票区-4,35.00992822,138.4459251,0,
清水区,第37投票区-5,35.0133377,138.4423631,0,
清水区,第37投票区-6,35.01268745,138.447969,0,
清水区,第38投票区-1,35.01197129,138.454079,0,
清水区,第38投票区-2,35.00773572,138.4451044,0,
清水区,第38投票区-3,35.01000292,138.4523034,0,
清水区,第38投票区-4,35.00781481,138.4486824,0,
清水区,第38投票区-5,35.00745451,138.4463704,0,
清水区,第38投票区-6,35.00607043,138.4441602,0,
清水区,第38投票区-7,35.00461602,138.4438652,0,
清水区,第39投票区-1,35.01081575,138.4418321,0,
清水区,第39投票区-2,35.00987989,138.4393001,0,
清水区,第39投票区-3,35.00622422,138.4421325,0,
清水区,第39投票区-4,35.00904508,138.4385437,0,
清水区,第40投票区-1,35.000736,138.4397936,0,
清水区,第40投票区-2,34.99863114,138.440491,0,
清水区,第40投票区-3,35.00028779,138.4381521,0,
清水区,第41投票区-1,35.00651422,138.4486127,0,
清水区,第41投票区-2,35.00279687,138.4448415,0,
清水区,第41投票区-3,35.00212457,138.4474379,0,
清水区,第41投票区-4,35.00052947,138.4475881,0,
清水区,第41投票区-5,34.99895192,138.4477329,0,
清水区,第41投票区-6,34.99808624,138.4515953,0,
清水区,第41投票区-7,35.00105239,138.452121,0,
清水区,第41投票区-8,35.00378554,138.4512895,0,
清水区,第42投票区-1,34.99673719,138.4480119,0,
清水区,第42投票区-2,34.99643393,138.4515202,0,
清水区,第42投票区-3,34.99464097,138.4532207,0,
清水区,第42投票区-4,34.99327865,138.4532958,0,
清水区,第43投票区-1,35.0313493,138.4814429,0,
清水区,第43投票区-2,35.03821463,138.4851873,0,
清水区,第43投票区-3,35.03506534,138.4839803,0,
清水区,第43投票区-4,35.03585158,138.4842217,0,
清水区,第43投票区-5,35.03976067,138.4856272,0,
清水区,第43投票区-6,35.03398042,138.487215,0,
清水区,第43投票区-7,35.03284276,138.4890068,0,
清水区,第44投票区-1,35.03293061,138.4920108,0,
清水区,第44投票区-2,35.04178542,138.4891409,0,
清水区,第44投票区-3,35.03857918,138.4869361,0,
清水区,第44投票区-4,35.0342835,138.4943658,0,
清水区,第44投票区-5,35.03564514,138.4902889,0,
清水区,第44投票区-6,35.03703311,138.4891891,0,
清水区,第44投票区-7,35.041579,138.4857988,0,
清水区,第45投票区-1,35.03991001,138.4967047,0,
清水区,第45投票区-2,35.04159218,138.4994298,0,
清水区,第45投票区-3,35.04324357,138.4986573,0,
清水区,第45投票区-4,35.04441621,138.5030025,0,
清水区,第45投票区-5,35.04297126,138.5041881,0,
清水区,第45投票区-6,35.04428884,138.5059208,0,
清水区,第45投票区-7,35.04133744,138.5010767,0,
清水区,第46投票区-1,35.04424932,138.4836906,0,
清水区,第46投票区-2,35.04892655,138.4800053,0,
清水区,第46投票区-3,35.04780667,138.4737557,0,
清水区,第46投票区-4,35.05072271,138.4789807,0,
清水区,第46投票区-5,35.05195673,138.4745711,0,
清水区,第46投票区-6,35.05179425,138.4717065,0,
清水区,第46投票区-7,35.06002788,138.472479,0,
清水区,第47投票区-1,35.06559993,138.46955,0,
清水区,第47投票区-2,35.06984128,138.4684074,0,
清水区,第47投票区-3,35.07278287,138.464545,0,
清水区,第47投票区-4,35.06802797,138.4687829,0,
清水区,第47投票区-5,35.07235701,138.4621203,0,
清水区,第48投票区-1,35.0836044,138.4637028,0,
清水区,第48投票区-2,35.08238403,138.4615731,0,
清水区,第48投票区-3,35.08480719,138.4611654,0,
清水区,第48投票区-4,35.08541736,138.4617394,0,
清水区,第49投票区-1,35.07477168,138.4843022,0,
清水区,第49投票区-2,35.07094768,138.4847528,0,
清水区,第49投票区-3,35.06907732,138.4833634,0,
清水区,第49投票区-4,35.06019034,138.4833527,0,
清水区,第49投票区-5,35.05372209,138.4850693,0,
清水区,第49投票区-6,35.0640851,138.4833366,0,
清水区,第50投票区-1,35.04975218,138.4865284,0,
清水区,第50投票区-2,35.04518039,138.4890443,0,
清水区,第50投票区-3,35.05191282,138.4880465,0,
清水区,第50投票区-4,35.04399459,138.4874511,0,
清水区,第50投票区-5,35.04726649,138.4890765,0,
清水区,第51投票区-1,35.05616366,138.4971929,0,
清水区,第51投票区-2,35.060063,138.4976113,0,
清水区,第51投票区-3,35.06759769,138.4947896,0,
清水区,第51投票区-4,35.07499559,138.4941298,0,
清水区,第51投票区-5,35.07105744,138.4941888,0,
